,time_stamp,baro_1,baro_2,height_baro_1,height_baro_2,temperature_baro_1,temperature_baro_2,acceleration_x_imu_1,acceleration_y_imu_1,acceleration_z_imu_1,acceleration_x_imu_2,acceleration_y_imu_2,acceleration_z_imu_2,gyro_x_imu_1,gyro_y_imu_1,gyro_z_imu_1,gyro_x_imu_2,gyro_y_imu_2,gyro_z_imu_2
121569,217.700117,0.90778305,0.9077291,39475.55815672125,39475.61305849951,45.205673,43.360317,-9.759692307692308,-0.6108791208791209,-0.0503076923076923,-9.73813186813187,-0.7043076923076923,-0.2587252747252747,-3.44085693359375,-2.1209716796875,1.0833740234375,-4.1961669921875,-1.36566162109375,0.95367431640625
121570,217.74005,0.90777086,0.9077678,39475.57056154447,39475.57367549174,45.205673,43.35567,-9.824373626373626,-0.6468131868131869,-0.0718681318681318,-9.874681318681318,-0.5821318681318681,0.0143736263736263,-4.7760009765625,-2.14385986328125,1.51824951171875,-5.401611328125,-2.86102294921875,1.190185546875
121571,217.780051,0.9078439,0.9077678,39475.49623638445,39475.57367549174,45.205673,43.35567,-9.781252747252749,-0.5318241758241758,0.0143736263736263,-9.881868131868131,-0.6252527472527473,-0.0503076923076923,-4.89044189453125,-1.80816650390625,1.5869140625,-4.547119140625,-2.9296875,2.78472900390625
121572,217.820059,0.9078268,0.9078617,39475.51363682982,39475.478123922054,45.203335,43.360317,-9.759692307692308,-0.6252527472527473,-0.0646813186813186,-9.76687912087912,-0.6468131868131869,-0.1652967032967033,-5.767822265625,-2.55584716796875,1.8768310546875,-5.92803955078125,-2.99835205078125,0.81634521484375
121573,217.86005,0.90788766,0.9078208,39475.45170873395,39475.51974231214,45.203335,43.357994,-9.845934065934069,-0.6036923076923078,-0.1437362637362637,-9.795626373626376,-0.5677582417582419,-0.1078021978021978,-5.72967529296875,-2.79998779296875,1.9683837890625,-5.40924072265625,-1.495361328125,2.1209716796875
121574,217.900091,0.9079023,0.90775836,39475.4368123028,39475.58328197085,45.210354,43.351025,-9.752505494505495,-0.5318241758241758,-0.0503076923076923,-9.795626373626376,-0.6899340659340659,-0.1796703296703297,-6.622314453125,-3.35693359375,2.15911865234375,-6.4697265625,-3.21197509765625,2.1209716796875
121575,217.94005,0.9079193,0.90780875,39475.41951477845,39475.532004254506,45.212692,43.357994,-9.81,-0.6180659340659341,-0.0718681318681318,-9.85312087912088,-0.5461978021978022,-0.1509230769230769,-7.40814208984375,-3.23486328125,0.81634521484375,-8.270263671875,-3.2501220703125,2.28118896484375
121576,217.980071,0.9079461,0.90788586,39475.39224627263,39475.45354027579,45.208015,43.360317,-9.982483516483516,-0.5030769230769231,-0.0359340659340659,-9.96810989010989,-0.5677582417582419,-0.114989010989011,-8.2244873046875,-3.68499755859375,2.25830078125,-9.674072265625,-2.655029296875,2.655029296875
121577,218.02005,0.9079631,0.9079074,39475.37494942393,39475.431623017954,45.210354,43.364964,-9.723758241758242,-0.4312087912087912,0.1221758241758241,-9.666263736263735,-0.6108791208791209,-0.194043956043956,-8.38470458984375,-3.265380859375,1.74713134765625,-10.101318359375,-2.8839111328125,2.2430419921875
121578,218.06006,0.9079826,0.90790266,39475.3551092439,39475.43644599956,45.208015,43.36264,-9.795626373626376,-0.5533846153846155,-0.1652967032967033,-9.83156043956044,-0.5174505494505495,0.0071868131868131,-9.98687744140625,-2.90679931640625,1.708984375,-9.75799560546875,-3.97491455078125,1.2969970703125
121579,218.100087,0.90800695,0.907922,39475.33033493938,39475.41676754871,45.208015,43.360317,-9.81,-0.5102637362637363,0.0143736263736263,-9.788439560439562,-0.5893186813186814,-0.1652967032967033,-10.10894775390625,-3.5247802734375,2.23541259765625,-10.498046875,-3.0364990234375,3.89862060546875
121580,218.140051,0.90804586,0.9079415,39475.29074804001,39475.39692664148,45.21503,43.357994,-9.788439560439562,-0.5174505494505495,-0.0718681318681318,-9.745318681318684,-0.6683736263736263,-0.0071868131868131,-11.28387451171875,-2.99835205078125,2.25067138671875,-11.19232177734375,-2.93731689453125,1.861572265625
121581,218.180067,0.9080264,0.9079871,39475.31054640499,39475.350530789816,45.217373,43.36264,-9.910615384615385,-0.539010989010989,0.0071868131868131,-9.838747252747254,-0.5533846153846155,0.0287472527472527,-13.18359375,-4.0130615234375,1.373291015625,-13.36669921875,-3.15093994140625,2.29644775390625
121582,218.220079,0.9079948,0.90799445,39475.34269658877,39475.34305268765,45.208015,43.360317,-9.939362637362638,-0.6324395604395605,-0.0503076923076923,-9.860307692307693,-0.6252527472527473,0.0359340659340659,-13.34381103515625,-2.44140625,0.90789794921875,-13.67950439453125,-2.777099609375,0.70953369140625
121583,218.260051,0.90803375,0.9079703,39475.30306856489,39475.36762377882,45.21503,43.360317,-9.889054945054946,-0.4383956043956044,-0.0215604395604395,-9.838747252747254,-0.3952747252747253,0.0646813186813186,-14.22882080078125,-3.54766845703125,3.143310546875,-15.0299072265625,-3.204345703125,2.90679931640625
121584,218.300154,0.90812375,0.9080186,39475.21150715003,39475.31848212564,45.217373,43.360317,-9.81,-0.4958901098901099,0.0503076923076923,-9.85312087912088,-0.309032967032967,0.0574945054945055,-15.41900634765625,-4.40216064453125,2.90679931640625,-15.96832275390625,-3.2806396484375,2.25830078125
121585,218.340061,0.9080946,0.9080401,39475.24116207044,39475.29660815747,45.21503,43.364964,-9.881868131868131,-0.5677582417582419,-0.0934285714285714,-9.881868131868131,-0.4527692307692308,-0.0143736263736263,-15.44189453125,-2.6092529296875,2.29644775390625,-14.83917236328125,-3.34930419921875,3.01361083984375
121586,218.380053,0.9081189,0.9080642,39475.21644110564,39475.27208946373,45.21503,43.364964,-9.867494505494506,-0.4455824175824175,-0.1868571428571429,-9.824373626373626,-0.6180659340659341,-0.0287472527472527,-16.5863037109375,-3.53240966796875,2.9296875,-15.78521728515625,-2.90679931640625,1.35040283203125
121587,218.420017,0.9081141,0.9080836,39475.22132421673,39475.25235280675,45.212692,43.36264,-9.946549450549451,-0.4455824175824175,-0.1652967032967033,-9.774065934065934,-0.3737142857142858,0.0071868131868131,-17.7459716796875,-4.14276123046875,1.4190673828125,-16.77703857421875,-3.79180908203125,0.57220458984375
121588,218.460049,0.9081895,0.9081004,39475.14462109419,39475.23526154458,45.21971,43.364964,-9.594395604395604,-0.5102637362637363,0.1509230769230769,-9.227868131868131,-0.8192967032967032,-0.1581098901098901,-16.74652099609375,-4.20379638671875,0.823974609375,-18.9056396484375,-3.77655029296875,0.762939453125
121589,218.500048,0.9081676,0.9081271,39475.166899056,39475.20809917254,45.21503,43.360317,-9.89624175824176,-1.020527472527473,0.0287472527472527,-10.593362637362638,0.2012307692307692,-0.0431208791208791,-18.096923828125,-3.31878662109375,1.9073486328125,-17.4560546875,-4.12750244140625,-0.335693359375
121590,218.539991,0.9082138,0.90811984,39475.119902221,39475.215484832166,45.21971,43.36264,-9.953736263736264,-0.0215604395604395,-0.0718681318681318,-9.802813186813188,-0.2012307692307692,-0.0862417582417582,-18.829345703125,-3.10516357421875,1.312255859375,-18.48602294921875,-3.44085693359375,0.762939453125
121591,218.580023,0.9082212,0.9081341,39475.112374769276,39475.20097805839,45.217373,43.36961,-10.032791208791208,-0.1293626373626373,-0.0071868131868131,-10.708351648351648,-0.1006153846153846,0.0215604395604395,-19.50836181640625,-3.6163330078125,1.0833740234375,-20.21026611328125,-3.79180908203125,0.8392333984375
121592,218.619993,0.908209,0.90813664,39475.12478491894,39475.19839412225,45.217373,43.364964,-9.551274725274723,-0.3018461538461539,0.1724835164835164,-10.241208791208791,0.0862417582417582,-0.1509230769230769,-20.02716064453125,-3.97491455078125,0.42724609375,-20.77484130859375,-4.7607421875,0.45013427734375
121593,218.660275,0.9082504,0.908209,39475.08267233628,39475.12478491894,45.21971,43.364964,-9.817186813186812,-0.079054945054945,-0.0718681318681318,-9.443472527472528,-0.5030769230769231,-0.1365494505494505,-21.12579345703125,-4.53948974609375,0.55694580078125,-21.2860107421875,-4.23431396484375,1.7852783203125
121594,218.700112,0.9082138,0.9081922,39475.119902221,39475.14187452628,45.21971,43.36264,-9.953736263736264,-1.185824175824176,-0.0431208791208791,-10.959890109890113,-0.0359340659340659,-0.0287472527472527,-20.86639404296875,-5.06591796875,0.86212158203125,-21.8353271484375,-4.4403076171875,1.800537109375
121595,218.780008,0.90826984,0.9082934,39475.062898268516,39475.03893385971,45.217373,43.364964,-10.313076923076924,-0.955846153846154,-0.2227912087912087,-10.744285714285716,-0.0934285714285714,0.1078021978021978,-21.54541015625,-4.34112548828125,0.77056884765625,-22.0184326171875,-4.241943359375,0.48828125
121596,218.820008,0.9082917,0.90822836,39475.040663023465,39475.1050914984,45.210354,43.36264,-9.982483516483516,0.0431208791208791,-0.0574945054945055,-10.614923076923075,0.1724835164835164,-0.0287472527472527,-22.62115478515625,-4.24957275390625,1.60980224609375,-22.52197265625,-4.35638427734375,1.60980224609375
121597,218.860128,0.9083453,0.9082814,39474.98614476867,39475.05113977753,45.212692,43.364964,-9.960923076923075,-0.9486593406593408,0.1509230769230769,-10.234021978021978,-0.8121098901098901,0.0215604395604395,-22.979736328125,-4.72259521484375,0.8392333984375,-23.26202392578125,-4.69207763671875,1.28936767578125
121598,218.90006,0.9083209,0.9083029,39475.01096245718,39475.02927093404,45.212692,43.36961,-9.637516483516483,-0.6396263736263736,0.0143736263736263,-10.679604395604397,-0.114989010989011,0.1365494505494505,-24.00970458984375,-5.08880615234375,0.52642822265625,-23.39935302734375,-5.0048828125,1.4801025390625
121599,218.940008,0.9084183,0.9082693,39474.91189834999,39475.06344754354,45.212692,43.364964,-10.176527472527471,-1.200197802197802,0.0431208791208791,-9.716571428571427,-1.2073846153846155,0.0718681318681318,-23.62060546875,-5.828857421875,1.6632080078125,-23.6053466796875,-5.14984130859375,1.99127197265625
121600,218.980037,0.90835016,0.90838266,39474.981201637805,39474.94814627193,45.21503,43.367287,-10.01123076923077,-0.0718681318681318,0.0646813186813186,-10.478373626373626,-0.574945054945055,0.0934285714285714,-26.336669921875,-6.30950927734375,2.4871826171875,-25.45928955078125,-6.103515625,1.48773193359375
121601,219.060026,0.9084889,0.9084188,39474.84009750469,39474.91138982953,45.217373,43.367287,-9.637516483516483,-0.6755604395604397,0.194043956043956,-10.075912087912087,-0.9486593406593408,0.2084175824175824,-26.1993408203125,-5.42449951171875,1.28936767578125,-26.45111083984375,-5.3253173828125,2.9449462890625
121602,219.100094,0.9084743,0.9084283,39474.85494546758,39474.901727983925,45.22205,43.371933,-9.860307692307693,-1.2576923076923077,-0.0359340659340659,-9.06257142857143,-1.085208791208791,-0.0215604395604395,-26.60369873046875,-5.37872314453125,1.96075439453125,-26.61895751953125,-4.425048828125,2.66265869140625
121603,219.140057,0.9085108,0.9084188,39474.81782592262,39474.91138982953,45.22205,43.367287,-9.759692307692308,-1.2217582417582418,0.114989010989011,-9.285362637362638,-1.3295604395604397,0.114989010989011,-26.48162841796875,-5.18035888671875,4.0130615234375,-27.0843505859375,-4.974365234375,3.15093994140625
121604,219.180082,0.9084767,0.9084692,39474.85250469329,39474.86013213029,45.217373,43.374256,-10.075912087912087,-0.424021978021978,0.0359340659340659,-10.291516483516483,-0.5821318681318681,0.1796703296703297,-26.74102783203125,-4.730224609375,3.570556640625,-28.25927734375,-4.05120849609375,2.99072265625
121605,219.220109,0.908579,0.9084766,39474.74847154298,39474.852606392116,45.21971,43.371933,-9.702197802197803,-0.5102637362637363,-0.0646813186813186,-9.69501098901099,-0.5318241758241758,0.1437362637362637,-27.67181396484375,-4.61578369140625,2.81524658203125,-27.68707275390625,-4.46319580078125,4.08172607421875
121606,219.3001,0.9085546,0.90853945,39474.773284062554,39474.78869046815,45.21971,43.367287,-9.63032967032967,-0.6108791208791209,-0.0646813186813186,-9.666263736263735,-0.7977362637362638,0.0862417582417582,-29.571533203125,-5.3863525390625,3.9215087890625,-28.472900390625,-4.28009033203125,4.9285888671875
121607,219.340067,0.9085741,0.9085201,39474.75345434173,39474.80836825899,45.217373,43.36961,-9.522527472527472,-0.654,0.0934285714285714,-9.687824175824176,-0.6971208791208792,0.0862417582417582,-29.72412109375,-5.85174560546875,3.4332275390625,-30.11322021484375,-5.50079345703125,4.06646728515625
121608,219.380398,0.90862766,0.9085614,39474.69899048159,39474.76636904385,45.21971,43.360317,-9.702197802197803,-0.4815164835164835,0.1078021978021978,-9.745318681318684,-0.7114945054945055,0.0215604395604395,-30.22003173828125,-4.7607421875,4.87518310546875,-30.37261962890625,-5.43975830078125,4.18853759765625
121609,219.42007,0.9085911,0.9086045,39474.73616717397,39474.72254100278,45.21971,43.36961,-9.644703296703296,-0.6108791208791209,0.0431208791208791,-9.623142857142858,-0.654,-0.1078021978021978,-31.768798828125,-5.63812255859375,4.69207763671875,-31.47125244140625,-4.5928955078125,3.54766845703125
121610,219.460123,0.9086398,0.9085998,39474.686645972506,39474.72732031295,45.21971,43.367287,-9.817186813186812,-0.2371648351648352,0.0646813186813186,-9.960923076923075,-0.1868571428571429,-0.1437362637362637,-32.196044921875,-5.56182861328125,4.05120849609375,-32.28759765625,-3.8299560546875,4.11224365234375
121611,219.500108,0.9086471,0.9086722,39474.67922306182,39474.65370081953,45.217373,43.367287,-9.83156043956044,-0.7474285714285716,0.0503076923076923,-10.34901098901099,-0.4887032967032967,0.3665274725274725,-32.50885009765625,-4.60052490234375,5.39398193359375,-32.77587890625,-4.57000732421875,5.27191162109375
121612,219.540067,0.9086739,0.9086553,39474.65197224209,39474.67088505535,45.224392,43.364964,-9.436285714285717,-0.0359340659340659,0.194043956043956,-10.291516483516483,0.1796703296703297,0.0646813186813186,-33.7066650390625,-5.39398193359375,4.9285888671875,-33.63800048828125,-5.7373046875,4.84466552734375
121613,219.580099,0.90872984,0.9086674,39474.595093336815,39474.65858152292,45.22205,43.364964,-9.457846153846155,-1.185824175824176,0.1221758241758241,-9.60876923076923,-0.9055384615384616,0.1581098901098901,-33.74481201171875,-3.73077392578125,5.584716796875,-35.82763671875,-5.59234619140625,3.95965576171875
121614,219.62009,0.90872984,0.90863125,39474.595093336815,39474.69533999095,45.22205,43.364964,-9.443472527472528,-0.8911648351648351,0.2874725274725275,-10.406505494505495,-0.0143736263736263,0.3809010989010989,-36.5447998046875,-4.486083984375,4.8370361328125,-36.7889404296875,-4.364013671875,4.64630126953125
121615,219.700102,0.90878586,0.9087156,39474.53813592991,39474.6095720741,45.21971,43.364964,-9.65189010989011,-0.0718681318681318,-0.0143736263736263,-10.25558241758242,-0.6899340659340659,0.1581098901098901,-38.45977783203125,-4.06646728515625,4.5166015625,-39.28375244140625,-3.875732421875,3.83758544921875
121616,219.740288,0.908742,0.9087687,39474.5827296167,39474.55558277357,45.22205,43.367287,-9.874681318681318,-0.0215604395604395,0.0503076923076923,-10.665230769230767,0.0287472527472527,0.0574945054945055,-40.8172607421875,-5.401611328125,4.425048828125,-41.168212890625,-5.1727294921875,3.63922119140625
121617,219.780067,0.90881266,0.908776,39474.51088847924,39474.54816071541,45.22673,43.364964,-9.659076923076924,-1.042087912087912,0.3521538461538461,-9.723758241758242,-0.9055384615384616,0.1724835164835164,-42.0684814453125,-3.692626953125,5.0201416015625,-42.30499267578125,-4.90570068359375,4.40216064453125
121618,219.900101,0.9088443,0.9088773,39474.47872105776,39474.44517193187,45.224392,43.367287,-9.76687912087912,-0.1509230769230769,-0.1293626373626373,-9.982483516483516,-0.8408571428571429,0.2227912087912087,-44.24285888671875,-4.5623779296875,5.01251220703125,-44.91424560546875,-5.950927734375,5.25665283203125
121619,219.940068,0.90883695,0.9087833,39474.48619349738,39474.54073870551,45.22673,43.36264,-9.65189010989011,-0.7977362637362638,0.1437362637362637,-9.06257142857143,-1.1283296703296704,-0.114989010989011,-44.3267822265625,-4.8370361328125,5.0201416015625,-45.135498046875,-5.24139404296875,4.98199462890625
121620,219.98007,0.9089343,0.90886516,39474.38722576475,39474.45751382895,45.22673,43.367287,-9.623142857142858,-0.2515384615384615,0.0359340659340659,-9.63032967032967,-1.2217582417582418,0.1365494505494505,-45.3338623046875,-4.730224609375,5.6915283203125,-45.72296142578125,-4.7760009765625,4.547119140625
121621,220.020076,0.9088564,0.9088893,39474.466419597076,39474.432972494265,45.224392,43.367287,-10.018417582417582,-1.2361318681318685,0.0574945054945055,-9.465032967032968,-0.6611868131868132,-0.1365494505494505,-46.20361328125,-4.18853759765625,5.7525634765625,-45.98236083984375,-5.706787109375,6.6070556640625
121622,220.060068,0.908893,0.9088557,39474.42921102731,39474.46713124821,45.224392,43.36264,-10.0830989010989,-0.9055384615384616,0.3593406593406594,-9.49378021978022,-1.2505054945054943,-0.1293626373626373,-47.75238037109375,-5.5999755859375,5.767822265625,-47.73712158203125,-5.39398193359375,5.28717041015625
